Surname;First name;Cl.name;Class;Time;Pl;Points;ZL1;ZL2;ZL3;ZL4;ZL5;ZL6;ZL7;ZL8;ZL9;ZL10;ZL11;ZL12;ZL13;ZL14;ZL15;ZL16;Sum;Average
Sedej;Vlado;OK Azimut;B;;;;;;;;;;;357;;;;226;;;;;583;292
Foški;Tajda;OK Polaris;B;;;;324;;;;;;;;;;;;;;253;;577;288
Volčič;Maša;OK Tivoli;B;;;;276;;;;;;291;;;;;;;;;;567;284
Cafagna;Michele;Orienteering Trieste;B;;;;;;;;;;;;;311;;;;250;;;561;280
Bertoni;Mario;Orienteering Trieste;B;;;;;;;;;;;211;;347;;;;;;;558;279
Salaris;Lisa;Orienteering Trieste;B;;;;;;;;;;;302;;252;;;;;;;554;277
Bukovnik;Tina;RJZ Velenje;B;;;;;222;154;;176;;;;;;;;;;;;552;184
Mirnik;Jona;OK Komenda;B;;;;;278;;265;;;;;;;;;;;;;543;272
Bratina;Kaja;PD Ajdovščina;B;;;;;;;;;;192;344;;;;;;;;;536;268
Aljančič;Nataša;;B;0:26:28;3;389;;;;;;;;;-;;;130;;;;389;519;260
Kuzmin;Anka;Semiperdo Maniago;B;;;;;;;;;;;;;222;;;;296;;;518;259
Selem;Luca;Malipiero;B;;;;;;;;;;;247;;255;;;;;;;502;251
Foški;Brina;OK Polaris;B;0:37:19;13;260;;;;;;;237;-;;;;;;;;260;497;248
Predonzan;Roberto;Orienteering Trieste;B;;;;;;;;;;;;;244;;;;246;;;490;245
Lipužič;Marjeta;OK Komenda;B;;;;213;;;;;;;;267;;;-;;;;;480;240
Hrovat;Maj;OK Trzin;B;;;;249;;;228;;;;;;;;;;;;;477;238
Xausa;Gabriella;Friuli MTB;B;;;;;;;;;;;255;;;;;;220;;;475;238
De Cristini;Chiara;SSD Gaja;B;;;;;;;;;;;183;;290;;;;;;;473;236
Bolzonella;Manuela;Malipiero;B;;;;;;;;;;;267;;203;;;;;;;470;235
Pobežin;Katarina;OK Polaris;B;0:35:29;10;282;;;;-;;;177;;;;;;;;;282;459;230
Špendl;Martin;OK Trzin;B;;;;197;;;257;;;;;;;;;;;;;454;227
Visintin;Federica;Semiperdo Maniago;B;;;;;;;;;;;-;;259;;;;192;;;451;226
Cereatti;Roberto;Friuli MTB;B;;;;;;;;;;;;;232;;;;215;;;447;224
Sepin;Claudio;SSD Gaja;B;;;;143;;;;;;;276;;-;;;;;;;419;210
Tomažin;Urša;OK Azimut;B;;;;;;;;;;;416;;;;;;;;;416;416
Viviani;Irene;CAI XXX Ottobre;B;;;;;;;;;;;238;;;;;;161;;;399;200
Strukel;Giuliana;CAI XXX Ottobre;B;;;;;;;;;;;113;;129;;;;150;;;392;131
Nardi;Mauro;Semiperdo Maniago;B;;;;;;;;;;;385;;;;;;;;;385;385
Tonolo;Silvano;EREBUS;B;;;;;;;;;;;377;;;;;;;;;377;377
Zanardi;Stefano;Swallows;B;;;;;;;;;;;354;;;;;;;;;354;354
Krhlikar;Denis;OK Azimut;B;0:55:03;19;166;;187;;;;;;;;;;;;;;166;353;176
Venir;Raffaele;Semiperdo Maniago;B;;;;;;;;;;;350;;;;;;;;;350;350
Albano;Alessia;CAI XXX Ottobre;B;;;;;;;;;;;347;;;;;;;;;347;347
Humar;Matjaž;ind.;B;;;;;345;;;;;;;;;;;;;;;345;345
Takala;Piia;Ylistaron KilpaVeljet;B;;;;;;;;;;;;;340;;;;;;;340;340
Lapajne;Janko;OK Azimut;B;;;;;;;;;;;339;;;;;;;;;339;339
Jeram;Nuša;OK Azimut;B;;;;337;;;;;;;;;;;;;;;;337;337
Sbrizzi;Paolo;Friuli MTB;B;;;;;;;;;;;192;;145;;;;-;;;337;168
Keresteš;Mateja;OK Trzin;B;;;;;;172;165;;;;;;;;;;;;;337;168
Tumpej;Jure;Taborniki;B;;;;;;;;336;;;;;;;;;;;;336;336
Ferenc;Julija;OK Tivoli;B;;;;;;;;;;;;331;;;;;;;;331;331
Felchero;Mauro;Friuli orienteering;B;;;;;;;;;;;;;;;;;326;;;326;326
Lenarduzzi;Fulvio;ORSCHOOL;B;;;;;;;;;;;326;;;;;;;;;326;326
Zupin;Maddalena;CAI XXX Ottobre;B;;;;;;;;;;;323;;;;;;;;;323;323
Insigna;Livio;SSD Gaja;B;;;;;;;;;;;;;322;;;;;;;322;322
De Luisa;Andraž;SSD Gaja;B;;;;316;;;;;;;;;;;;;;;;316;316
Kremžar Pančur;Kim;OK Komenda;B;;;;;;;;;;;;304;;;-;;;;;304;304
Jerman;Lara;OK Trzin;B;;;;299;;;;;;;;;;;;;;;;299;299
Debeljak;Maruša;OK Polaris;B;0:35:23;9;286;;;;;;;;;;;;;;;;286;286;286
Dremel;Ula;OK Trzin;B;;;;284;;;;;;;;;;;;;;;;284;284
Ghersi;Giorgio;Orienteering Trieste;B;;;;;;;;;;;284;;;;;;;;;284;284
Mešinovič;Rahmo;OK Tivoli;B;;;;;;;;;;;;275;;;;;;;;275;275
Poljanšek;Marjanca;OK Azimut;B;0:36:17;11;274;;;;;;;;;;;;;;;;274;274;274
Burger;Veronika;OK Polaris;B;;;;273;;;;;;;;;;;;;;;;273;273
Škvarč;Dejan;PD Ajdovščina;B;;;;;;272;;;;;;;;;;;;;;272;272
Ghersi;Alice;Orienteering Trieste;B;;;;;;;;;;;263;;;;;;;;;263;263
Vergerio;Pierpaolo;SSD Gaja;B;;;;;;;;;;;107;;151;;;;;;;258;129
Giudici;Piero;Orienteering trieste;B;;;;;;;;;;;;;;;;;256;;;256;256
Ferro;Marisa;Semiperdo Maniago;B;;;;;;;;;;;117;;125;;;;-;;;242;121
Koradin;Rene;PD Ajdovščina;B;;;;;;;;;;;;;239;;;;;;;239;239
Lampič;Zala;OK Azimut;B;;;;;;;;;235;;;;;;;;;;;235;235
Favretto;Luana;Orienteering Trieste;B;;;;;;;;;;;235;;;;;;;;;235;235
Bambič;Urša;ind.;B;;;;;;;;;;;;233;;;;;;;;233;233
Mandič;Igor;OK Polaris;B;;;;;;;;;;;;;;;;;;230;;230;230
Kolar;Ana Marija;RJZ Velenje;B;;;;;;;;216;;;;;;;;;;;;216;216
Petkovšek;Gal;OK Azimut;B;;;;;212;;;;;;;;;;;;;;;212;212
Cereser;Elvio;Corivorivo;B;;;;;;;;;;;;;209;;;;;;;209;209
Čufer;Ana;PD Ajdovščina;B;;;;209;;;;;;;;;;;;;;;;209;209
Černigoj;Nina;PD Ajdovščina;B;;;;;;;;;;207;;;;;;;;;;207;207
Salaris;Gianni;Orienteering Trieste;B;;;;;;;;;;;207;;;;;;;;;207;207
Modic;Gašper R;;B;;;;;;;;;;;;;;;;;;207;;207;207
Pavan;Marco;Semiperdo Maniago;B;;;;;;;;;;;;;;;;;199;;;199;199
Sovran;Francesca Ssd Gaja;Semiperdo Maniago;B;;;;;;;;;;;199;;;;;;;;;199;199
Cigoj;Jure;PD Ajdovščina;B;;;;;;190;;;;;;;;;;;;;;190;190
Ukmar;Anže;PD Ajdovščina;B;;;;;;;;;;;188;;;;;;;;;188;188
Mantovani;Antonella;Cai xxx ottobre;B;;;;;;;;;;;;;;;;;188;;;188;188
Foški;Mojca;OK Polaris;B;;;;;;;;;;183;;;;;;;;;;183;183
Robida;Denis;RJZ Velenje;B;;;;;;;;181;;;;;;;;;;;;181;181
Demir;Rafaela;ind.;B;;;;;;;;;180;;;;;;;;;;;180;180
Gratton;Donatella;CAI XXX Ottobre;B;;;;;;;;;;;178;;;;;;;;;178;178
Ruzzier;Margherita;Cai xxx ottobre;B;;;;;;;;;;;;;;;;;176;;;176;176
Krivičič;Dragan;;B;;;;;;;;;;;;;;;173;;;;;173;173
Novak;Anže Gorjan;OK Komenda;B;;;;;;;;173;;;;;;;;;;;;173;173
Palusa;Martina;CAI XXX Ottobre;B;;;;;;;;;;;172;;;;;;;;;172;172
Kop;Eva;ind.;B;;;;;;;;;;;;170;;;;;;;;170;170
Zager;Živa;RJZ Velenje;B;;;;;-;;;-;;;;158;;;;;;;;158;158
Volk;Žiga;RJZ Velenje;B;;;;;;;;158;;;;;;;;;;;;158;158
Endler;Adriano;Cai xxx ottobre;B;;;;;;;;;;;;;;;;;157;;;157;157
Lin;Fiorella;Semiperdo Maniago;B;;;;;;;;;;;;;156;;;;;;;156;156
De Monte;Tiziana;CAI XXX Ottobre;B;;;;;;;;;;;65;;85;;;;;;;150;75
Jordan;Paolo;CAI XXX Ottobre;B;;;;;;;;;;;;;148;;;;;;;148;148
Triglav;S S K;ind.;B;;;;;;;;;;141;;;;;;;;;;141;141
Dobelšek;Simon;;B;;;;;;;;;;;;;;;139;;;;;139;139
De Luisa;Marko;SSD Gaja;B;;;;139;;;;;;;;;;;;;;;;139;139
Mirnik;Pia;RJZ Velenje;B;;;;;;;;137;;;;;;;;;;;;137;137
Špenko;Jure;;B;1:08:36;20;132;;;;;;;;;;;;;;;;132;132;132
Colombo;Cristiano;Cai xxx ottobre;B;;;;;;;;;;;;;;;;;125;;;125;125
Crevatin;Patrizia;SSD Gaja;B;;;;;;;;;;;124;;;;;;;;;124;124
Ruini;Marco;CAI XXX Ottobre;B;;;;;;;;;;;;;118;;;;-;;;118;118
Drev;Jernej;RJZ Velenje;B;;;;;;;;112;;;;;;;;;;;;112;112
Novak;Maurizio;SSD Gaja;B;;;;;;;;;;;103;;;;;;;;;103;103
Koželjnik;Kaja;RJZ Velenje;B;;;;;;;;96;;;;;;;;;;;;96;96
Schiavuzzi;Fulvia;Cai xxx ottobre;B;;;;;;;;;;;;;;;;;96;;;96;96
Loi;Corrado;SSD Gaja;B;;;;;;;;;;;96;;;;;;;;;96;96
Vukajloviè;Vladan;OK Azimut;B;;;;;;;;;;;;;;;;;89;;;89;89
Poldrugo;Pierpaolo;CAI XXX Ottobre;B;;;;;;;;;;;;;81;;;;;;;81;81
Škvarč;Sašo;PD Ajdovščina;C;0:22:27;3;132;59;;118;113;102;108;;;115;114;;;;;;132;592;118
Zupan;Peter;OK Polaris;C;0:21:18;1;140;;;96;90;;;101;65;;;;;;;105;140;532;106
Harej;Daša;PD Ajdovščina;C;0:25:37;5;116;;39;56;;;;91;;87;97;;;;27;;116;447;89
Slejko;Nik;PD Ajdovščina;C;0:34:04;9;88;;37;80;79;;;;;;68;;;;53;;88;368;74
Kete;Jana;PD Ajdovščina;C;0:36:19;11;81;-;;86;77;;;;37;68;-;;-;;23;;81;349;70
Rijavec;Jure;PD Ajdovščina;C;0:41:36;15;68;60;;54;93;-;;;;;;;;;42;;68;317;63
Sever;Matic;PD Ajdovščina;C;;;;;;;;;87;;47;89;35;;;;49;;;307;61
Kmetič;Zarja;OK Polaris;C;;;;;;69;41;93;;67;;;;;;;;;;270;68
Vojvoda;Maks;OK Komenda;C;0:26:10;6;113;;;;;;;;;76;;;58;;;;113;247;82
Pahor;Maj Peter;PD Ajdovščina;C;;;;-;50;103;86;-;;;;;;;;;;;;239;80
Kavčič;Matjaž;ind.;C;0:22:10;2;135;;;;;;;;;99;;;;;;;135;234;117
Pahor;Nejc;PD Ajdovščina;C;0:37:23;12;78;;;75;74;;;;;;;;;;;;78;227;76
Škarabot;Anja;OK Polaris;C;;;;;41;64;;;;74;;;;;;;;48;;227;57
Simonelli;Maria Elena;Semiperdo Maniago;C;;;;;;;;;;;114;;95;;;;;;;209;104
Anderluh;Luka;OK Polaris;C;;;;;;;67;;;109;;;;;;;;32;;208;69
Bratina;Kaja;PD Ajdovščina;C;;;;;91;;114;;;;;;;;;;;;;205;102
Koradin;Elena;PD Ajdovščina;C;0:44:31;18;61;;;;;-;77;;;61;;;;;;;61;199;66
Poljanšek;Nika;OK Azimut;C;0:31:35;7;96;;;;;;94;;;;;;;;;;96;190;95
Remškar;Žan;PD Ajdovščina;C;;;;;;83;-;;;;93;;;;;;;;;176;88
Tarabocchia;Francesca;CAI XXX Ottobre;C;;;;;;;;;;;76;;87;;;;;;;163;82
Lin;Fiorella;Semiperdo Maniago;C;;;;;;;;;;;52;;;;;;100;;;152;76
Eržen;Nea;OK Azimut;C;0:38:18;13;75;;;;;;73;;;;;;;;;;75;148;74
Bizjak;Žan;PD Ajdovščina;C;;;;;58;82;-;-;;;;;;;;;;;;140;70
Mc Querrie;Nina;;C;0:47:30;19;56;;;;;;;;;;;;76;;;;56;132;66
Močnik;Saš;OK Polaris;C;0:22:42;4;130;;;;;;;;;;;;;;;;130;130;130
Zupan;Neža;OK Polaris;C;0:35:29;10;84;;;;;;;-;;;;;;;;46;84;130;65
Štremfelj;Anže;OK Azimut;C;0:50:11;21;51;;;;;;;;79;;;;;;;;51;130;65
Visintin;Giulia;SSD Gaja;C;;;;;;;;;;;126;;;;;;;;;126;126
Koradin;Rene;PD Ajdovščina;C;;;;;;;91;;;;34;;;;;;;;;125;62
Donini;Adriana;SSD Gaja;C;;;;;;;;;;;39;;45;;;;41;;;125;42
Ravnikar;Nika;;C;0:42:11;16;66;;;;;;;;;54;;;;;;;66;120;60
Simonič;Matjaž;PD Ajdovščina;C;;;;;;115;;;;;;;;;;;;;;115;115
;Ivan;Magicmap;C;;;;;;;;;;;;;;;;;113;;;113;113
Štor;Luka;PD Ajdovščina;C;;;;;109;;;;;;;;;;;;;;;109;109
Petrovič;Filip;OK Polaris;C;;;;;;;108;;;;;;;;;;;;;108;108
Pestotnik Stres;Svit;;C;;;;;;;;;;;;;;;106;;;;;106;106
Škarabot;Matej;OK Polaris;C;;;;106;;;;;;;;;;;;;;;;106;106
Ukmar;Anže;PD Ajdovščina;C;;;;;;;;;;105;;;;;;;;;;105;105
Simonelli;Mariaelena;Semiperdo Maniago;C;;;;;;;;;;;;;;;;;104;;;104;104
Praprotnik;Deja;OK Azimut;C;;;;;;;;;103;;;;;;;;;;;103;103
Borštnik;Anže;OK Tivoli;C;;;;;;;;;;103;;;;;;;;;;103;103
Bizjak;Žiga;PD Ajdovščina;C;;;;58;-;41;;;;;;;;;;;;;;99;50
Grgič;Jan;SSD Gaja;C;;;;;;;;;;;97;;;;;;;;;97;97
Lakovic;Paolo;Triathlon gorizia;C;;;;;;;;;;;;;;;;;96;;;96;96
Pogačar;Ana Pia;ind.;C;0:47:31;20;55;;;;;;;;;41;;;;;;;55;96;48
Kunc;Gregor;;C;;;;;;;;;;;;;;;95;;;;;95;95
Zavrl;Zala;OK Komenda;C;0:32:55;8;92;;;;;;;;;;;;;;;;92;92;92
Cafagna;Michele;Orienteering Trieste;C;;;;;;;;;;;91;;;;;;;;;91;91
Giannini;Emanuela;SSD Gaja;C;;;;;;;;;;;;;91;;;;;;;91;91
Stres;Luna;;C;;;;;;;;;;;;;;;89;;;;;89;89
Mc Querrie;Andreja;;C;;;;;;;;;;;;;;;88;;;;;88;88
Fontanot;Luca;CAI XXX Ottobre;C;;;;;;;;;;;74;;;;;;;;;74;74
Almerigogna;Giusto;SSD Gaja;C;;;;;;;;;;;73;;;;;;;;;73;73
Močnik;Fedja;OK Polaris;C;0:38:48;14;73;;;;;;;;;;;;;;;;73;73;73
Bone;Matevž;PD Ajdovščina;C;;;;;;71;;;;;;;;;;;;;;71;71
Petrovič;Domenin Filip;OK Polaris;C;;;;68;;;;;;;;;;;;;;;;68;68
Pasquotto;Gianfranco;SSD Gaja;C;;;;;;;;;;;67;;;;;;;;;67;67
Črnigoj;Nina;PD Ajdovščina;C;;;;;;;;;66;;;;;;;;;;;66;66
Kop;Bor;ind.;C;;;;;;;;;;;;66;;;;;;;;66;66
De Luisa;Tjaša;SSD Gaja;C;0:42:30;17;65;;;;;;;;;;;;;;;;65;65;65
Krhlikar;Denis;OK Azimut;C;;;;;;;;;;;63;;;;;;;;;63;63
Valente;Gianpiero;Cai xxx ottobre;C;;;;;;;;;;;;;;;;;62;;;62;62
Petrovič;Gašper;OK Polaris;C;;;;61;;;;;;;;;;;;;;;;61;61
Nardi;Cecilia;Semiperdo Maniago;C;;;;;;;;;;;61;;;;;;;;;61;61
Pasquotto;Giancarlo;SSD Gaja;C;;;;;;;;;;;;;60;;;;-;;;60;60
Ferenc;Zala;OK Tivoli;C;;;;;;;;;;;;59;;;;;;;;59;59
Sparti;Lia;Semiperdo Maniago;C;;;;;;;;;;;59;;;;;;;;;59;59
Fattor;Fabio;CAI XXX Ottobre;C;;;;;;;;;;;;;58;;;;;;;58;58
Valente;Sebastiano;Cai xxx ottobre;C;;;;;;;;;;;;;;;;;55;;;55;55
Gelsomino;Franco;Orienteering Trieste;C;;;;;;;;;;;55;;;;;;;;;55;55
Chierego;Beatrice;CAI XXX Ottobre;C;;;;;;;;;;;;;54;;;;;;;54;54
Matic Sever;Jure Podgornik;PD Ajdovščina;C;;;;;;51;;;;;;;;;;;;;;51;51
Podgornik;Jure;ind.;C;;;;;;;;;;;;51;;;;;;;;51;51
Russi;Gigliola;SSD Gaja;C;;;;;;;;;;;51;;;;;;;;;51;51
De Cristini;Paolo;SSD Gaja;C;;;;;;;;;;;50;;;;;;;;;50;50
Foški;Oskar;OK Polaris;C;;;;;;;;;;49;;;;;;;;;;49;49
Mcquerrie;Andreja;OK Komenda;C;0:50:51;22;49;;;;;;;;;;;;;;;;49;49;49
Pust;Matic;ind.;C;;;;;;;;;;;;47;;;;;;;;47;47
Rijavec;Manca;PD Ajdovščina;C;;;;;47;;;;;;;;;;;;;;;47;47
Anderluh;Katarina;OK Polaris;C;;;;;;;-;;;;;;;;;;;47;;47;47
Budihna;Jon;OK Polaris;C;;;;;;;;;;47;;;;;;;;;;47;47
Koradin;Andrej;PD Ajdovščina;C;;;;;;;;;;;;;47;;;;;;;47;47
Kovač;Marija;PD Ajdovščina;C;;;;;;;;;;;44;;;;;;;;;44;44
Obersnel;Lorenzo;CAI Monfalcone;C;;;;;;;;;;;;;44;;;;;;;44;44
Sladič;Irena;OK Perkmandeljc;C;;;;;;;;;;;;44;;;;;;;;44;44
Benčina;Metka;DGNSP;C;;;;;;43;;;;;;;;;;;;;;43;43
Elena Koradin;Gaja Podgornik;PD Ajdovščina;C;;;;;;40;;;;;;;;;;;;;;40;40
Podgornik Koradin;Gaja Elena;PD Ajdovščina;C;;;;;;;39;;;;;;;;;;;;;39;39
Progar;Ana;ind.;C;;;;;;;;;;;;39;;;;;;;;39;39
Poldrugo;Pierpaolo;Cai xxx ottobre;C;;;;;;;;;;;;;;;;;36;;;36;36
Bratos;Paolo;Orienteering Trieste;C;;;;;;;;;;;35;;;;;;;;;35;35
Cigoj;Jure;PD Ajdovščina;C;;;;;35;;;-;;;;;;;;;;;;35;35
Zajc;Maja;OK Azimut;C;;;;;;;;;34;;;;;;;;;;;34;34
Čebron Golob Bole;Nuša Ana Anja;PD Ajdovščina;C;;;;;;;31;;;;;;;;;;;;;31;31
Di Mille;Cristina;SSD Gaja;C;;;;;;;;;;;;;28;;;;;;;28;28
Toncich;Monica;SSD Gaja;C;;;;;;;;;;;27;;;;;;;;;27;27
Mocor;;KSB;C;;;;;;;;;;;19;;;;;;;;;19;19
